,Date,Day,Item,Ordered,Month,Percentage Consumed,Date_Diff,Week,Footfall
0,2016-11-03,Thursday,Walnut Muffin,2900,November,85.937,0.0,1.0,700.29
1,2016-11-03,Thursday,Samosa,1800,November,88.48,0.0,1.0,708.44
2,2016-11-04,Friday,Brownie,1800,November,89.478,0.025,1.0,651.24
3,2016-11-04,Friday,Salt Biscuit,1800,November,89.123,0.025,1.0,691.22
4,2016-11-07,Monday,Orange Muffin,1800,November,86.793,0.1,1.0,687.31
5,2016-11-07,Monday,Irish Scone,1800,November,87.336,0.1,1.0,653.25
6,2016-11-08,Tuesday,Spiced Peanuts,1800,November,87.191,0.125,2.0,706.93
7,2016-11-08,Tuesday,Sticky Bun,1800,November,86.883,0.125,2.0,714.49
8,2016-11-09,Wednesday,Brownie,1900,November,88.269,0.15,2.0,686.54
9,2016-11-09,Wednesday,Bread Roll,1900,November,87.181,0.15,2.0,697.13
10,2016-11-10,Thursday,Walnut Muffin,2800,November,87.612,0.175,2.0,702.44
11,2016-11-10,Thursday,Samosa,1700,November,88.326,0.175,2.0,703.51
12,2016-11-11,Friday,Cinnabun,1900,November,87.638,0.2,2.0,642.45
13,2016-11-11,Friday,Salt Biscuit,1900,November,88.257,0.2,2.0,676.48
14,2016-11-14,Monday,Orange Muffin,2300,November,86.871,0.275,2.0,651.07
15,2016-11-14,Monday,Irish Scone,1900,November,86.624,0.275,2.0,669.9
16,2016-11-15,Tuesday,Spiced Peanuts,1600,November,87.15,0.3,3.0,728.79
17,2016-11-15,Tuesday,Sticky Bun,2500,November,88.563,0.3,3.0,718.61
18,2016-11-16,Wednesday,Brownie,1800,November,87.864,0.325,3.0,698.16
19,2016-11-16,Wednesday,Coconut Muffin,1800,November,86.722,0.325,3.0,662.5
20,2016-11-17,Thursday,Walnut Muffin,2600,November,87.639,0.35,3.0,704.55
21,2016-11-17,Thursday,Samosa,1700,November,88.434,0.35,3.0,707.52
22,2016-11-18,Friday,Cinnabun,1800,November,87.734,0.375,3.0,639.46
23,2016-11-18,Friday,Salt Biscuit,1800,November,87.558,0.375,3.0,665.55
24,2016-11-21,Monday,Cinnamon Roll,1900,November,86.495,0.45,3.0,687.73
25,2016-11-21,Monday,Cherry Scone,1900,November,86.477,0.45,3.0,653.97
26,2016-11-22,Tuesday,Granola Scone,1900,November,86.942,0.475,4.0,719.37
27,2016-11-22,Tuesday,Coconut Muffin,1900,November,88.259,0.475,4.0,705.06
28,2016-11-23,Wednesday,Walnut Muffin,2700,November,87.45,0.5,4.0,681.0
29,2016-11-23,Wednesday,Samosa,1800,November,88.451,0.5,4.0,684.89
30,2016-11-24,Thursday,Orange Muffin,2300,November,87.035,0.525,4.0,709.26
31,2016-11-24,Thursday,Salt Biscuit,1900,November,88.579,0.525,4.0,706.26
32,2016-11-25,Friday,Cinnabun,2300,November,89.344,0.55,4.0,637.88
33,2016-11-25,Friday,Irish Scone,1900,November,87.412,0.55,4.0,679.67
34,2016-11-28,Monday,Cornbread,1900,November,87.409,0.625,4.0,692.29
35,2016-11-28,Monday,Coconut Muffin,1900,November,87.657,0.625,4.0,662.26
36,2016-11-29,Tuesday,Granola Scone,1800,November,87.203,0.65,5.0,721.41
37,2016-11-29,Tuesday,Cherry Tart,1800,November,87.908,0.65,5.0,726.32
38,2016-11-30,Wednesday,Maple Muffin,1900,November,87.607,0.675,5.0,674.1
39,2016-11-30,Wednesday,Marble Cake,1900,November,88.439,0.675,5.0,699.95
40,2016-12-01,Thursday,Plum Cake,1800,November,88.089,0.7,1.0,709.9
41,2016-12-01,Thursday,Cinnamon Roll,1800,November,86.135,0.7,1.0,702.1
42,2016-12-02,Friday,Apple Cake,1900,December,87.797,0.725,1.0,643.45
43,2016-12-02,Friday,Walnut Muffin,2400,December,87.47,0.725,1.0,676.99
44,2016-12-05,Monday,Samosa,1700,December,89.595,0.8,1.0,687.52
45,2016-12-05,Monday,Orange Muffin,1700,December,89.055,0.8,1.0,690.36
46,2016-12-06,Tuesday,Apple Tart,1600,December,88.123,0.825,1.0,725.81
47,2016-12-06,Tuesday,Vegetable Puff,1600,December,88.902,0.825,1.0,702.75
48,2016-12-07,Wednesday,Biscuit,1600,December,88.597,0.85,1.0,673.88
49,2016-12-07,Wednesday,Carrot Muffin,1600,December,86.906,0.85,1.0,678.4
50,2016-12-08,Thursday,Apple Cake,1800,December,88.267,0.875,2.0,709.59
51,2016-12-08,Thursday,Apple Pie,1900,December,88.204,0.875,2.0,705.54
52,2016-12-09,Friday,Walnut Muffin,1600,December,87.718,0.9,2.0,641.17
53,2016-12-09,Friday,Coconut Muffin,1600,December,87.961,0.9,2.0,679.76
54,2016-12-12,Monday,Apple Tart,1700,December,87.513,0.975,2.0,681.46
55,2016-12-12,Monday,Apple Pastry,1700,December,88.845,0.975,2.0,698.31
56,2016-12-13,Tuesday,Coconut Bread,1800,December,86.231,1.0,2.0,714.7
57,2016-12-13,Tuesday,Carrot Muffin,1800,December,87.382,1.0,2.0,724.86
58,2016-12-14,Wednesday,Apple Cake,1800,December,88.403,1.025,2.0,679.94
59,2016-12-14,Wednesday,Orange Muffin,2400,December,88.527,1.025,2.0,694.15
60,2016-12-15,Thursday,Walnut Muffin,2400,December,87.587,1.05,3.0,705.36
61,2016-12-15,Thursday,Coconut Muffin,1800,December,87.409,1.05,3.0,700.6
62,2016-12-16,Friday,Samosa,1800,December,88.896,1.075,3.0,690.58
63,2016-12-16,Friday,Irish Scone,1800,December,88.729,1.075,3.0,656.88
64,2016-12-19,Monday,Biscuit,1700,December,88.759,1.15,3.0,686.24
65,2016-12-19,Monday,Carrot Muffin,1700,December,87.738,1.15,3.0,671.55
66,2016-12-20,Tuesday,Apple Cake,1700,December,88.18,1.175,3.0,723.66
67,2016-12-20,Tuesday,Apple Pie,2000,December,88.333,1.175,3.0,705.98
68,2016-12-21,Wednesday,Apple Tart,1500,December,87.98,1.2,3.0,695.83
69,2016-12-21,Wednesday,Lemon Cake,3000,December,88.079,1.2,3.0,683.72
70,2016-12-22,Thursday,Samosa,1500,December,89.729,1.225,4.0,704.17
71,2016-12-22,Thursday,Orange Muffin,2000,December,87.862,1.225,4.0,708.07
72,2016-12-23,Friday,Walnut Muffin,1800,December,87.761,1.25,4.0,633.51
73,2016-12-23,Friday,Coconut Muffin,1500,December,88.016,1.25,4.0,663.32
74,2016-12-27,Tuesday,Rusk,1500,December,88.976,1.35,4.0,720.96
75,2016-12-27,Tuesday,Carrot Muffin,1500,December,84.941,1.35,4.0,716.78
76,2016-12-28,Wednesday,Samosa,1500,December,88.983,1.375,4.0,680.88
77,2016-12-28,Wednesday,Walnut Muffin,1500,December,88.079,1.375,4.0,697.68
78,2016-12-29,Thursday,Spiced Peanuts,1500,December,88.305,1.4,5.0,700.62
79,2016-12-29,Thursday,Sticky Bun,1500,December,89.65,1.4,5.0,705.63
80,2016-12-30,Friday,Cinnamon Roll,1300,December,87.698,1.425,5.0,641.9
81,2016-12-30,Friday,Coconut Muffin,1300,December,88.346,1.425,5.0,665.44
82,2017-01-03,Tuesday,Orange Muffin,1876,January,88.901,1.525,1.0,721.3
83,2017-01-03,Tuesday,Coconut Muffin,1876,January,88.819,1.525,1.0,706.61
84,2017-01-04,Wednesday,Walnut Muffin,1882,January,88.199,1.55,1.0,695.02
85,2017-01-04,Wednesday,Samosa,1882,January,89.376,1.55,1.0,666.32
86,2017-01-05,Thursday,Brownie,1600,January,88.853,1.575,1.0,701.72
87,2017-01-05,Thursday,Boondi Mixture,1600,January,91.545,1.575,1.0,701.53
88,2017-01-06,Friday,Coconut Bread,1600,January,88.894,1.6,1.0,654.58
89,2017-01-06,Friday,Carrot Muffin,1600,January,88.397,1.6,1.0,679.58
90,2017-01-09,Monday,Granola Scone,1700,January,88.454,1.675,2.0,669.2
91,2017-01-09,Monday,Coconut Muffin,1700,January,88.959,1.675,2.0,692.73
92,2017-01-10,Tuesday,Coconut Bread,1700,January,89.861,1.7,2.0,723.94
93,2017-01-10,Tuesday,Carrot Muffin,1700,January,88.809,1.7,2.0,727.44
94,2017-01-11,Wednesday,Walnut Muffin,1930,January,88.97,1.725,2.0,693.09
95,2017-01-11,Wednesday,Samosa,1930,January,90.787,1.725,2.0,675.52
96,2017-01-12,Thursday,Brownie,1600,January,89.528,1.75,2.0,708.44
97,2017-01-12,Thursday,Coconut Muffin,1600,January,89.373,1.75,2.0,709.8
98,2017-01-13,Friday,Cinnamon Roll,1600,January,89.083,1.775,2.0,630.69
99,2017-01-13,Friday,Irish Scone,1600,January,88.981,1.775,2.0,662.0
100,2017-01-16,Monday,Rusk,1841,January,89.057,1.85,3.0,658.12
101,2017-01-16,Monday,Orange Muffin,1841,January,88.999,1.85,3.0,694.81
102,2017-01-17,Tuesday,Walnut Muffin,1982,January,88.228,1.875,3.0,709.19
103,2017-01-17,Tuesday,Coconut Muffin,1700,January,88.928,1.875,3.0,706.16
104,2017-01-18,Wednesday,Spiced Peanuts,1700,January,88.51,1.9,3.0,686.73
105,2017-01-18,Wednesday,Sticky Bun,2000,January,88.915,1.9,3.0,677.93
106,2017-01-19,Thursday,Biscuit,1700,January,90.447,1.925,3.0,706.03
107,2017-01-19,Thursday,Carrot Muffin,1700,January,88.422,1.925,3.0,703.87
108,2017-01-20,Friday,Apple Cake,1600,January,89.151,1.95,3.0,691.37
109,2017-01-20,Friday,Apple Pie,3600,January,88.959,1.95,3.0,695.03
110,2017-01-23,Monday,Potato Chip,1800,January,88.28,2.025,4.0,685.21
111,2017-01-23,Monday,Coconut Muffin,1800,January,89.004,2.025,4.0,669.58
112,2017-01-24,Tuesday,Irish Bread,1800,January,88.565,2.05,4.0,719.96
113,2017-01-24,Tuesday,Key Lime Pie,1800,January,89.654,2.05,4.0,701.99
114,2017-01-25,Wednesday,Orange Muffin,1812,January,88.547,2.075,4.0,660.98
115,2017-01-25,Wednesday,Irish Scone,1812,January,87.176,2.075,4.0,688.7
116,2017-01-26,Thursday,Peach Muffin,500,January,89.744,2.1,4.0,706.11
117,2017-01-26,Thursday,Biscotti,2200,January,88.807,2.1,4.0,705.07
118,2017-01-26,Thursday,Brownie,2200,January,90.38,2.1,4.0,702.68
119,2017-01-26,Thursday,Peach Muffin,500,January,88.961,2.1,4.0,701.59
120,2017-01-30,Monday,Coconut Bread,1700,January,89.073,2.2,5.0,689.98
121,2017-01-30,Monday,Carrot Muffin,1700,January,88.907,2.2,5.0,658.58
122,2017-01-31,Tuesday,Potato Chip,1800,January,88.696,2.225,5.0,705.49
123,2017-01-31,Tuesday,Coconut Muffin,1800,January,89.123,2.225,5.0,724.74
124,2017-02-01,Wednesday,Irish Bread,2000,January,90.877,2.25,1.0,695.14
125,2017-02-01,Wednesday,Key Lime Pie,2000,January,90.361,2.25,1.0,687.36
126,2017-02-02,Thursday,Irish Scone,1800,February,89.644,2.275,1.0,701.45
127,2017-02-02,Thursday,Orange Muffin,1800,February,89.805,2.275,1.0,709.52
128,2017-02-03,Friday,Boondi Mixture,1700,February,89.198,2.3,1.0,654.51
129,2017-02-03,Friday,Brownie,1700,February,90.041,2.3,1.0,631.3
130,2017-02-06,Monday,Coconut Muffin,1650,February,90.469,2.375,1.0,684.35
131,2017-02-06,Monday,Pita Bread,1650,February,89.769,2.375,1.0,680.51
132,2017-02-07,Tuesday,Walnut Muffin,1800,February,90.905,2.4,1.0,711.1
133,2017-02-07,Tuesday,Samosa,1800,February,89.729,2.4,1.0,725.33
134,2017-02-08,Wednesday,Gingerbread,1600,February,88.813,2.425,2.0,665.8
135,2017-02-08,Wednesday,Irish Scone,1600,February,89.206,2.425,2.0,675.19
136,2017-02-09,Thursday,Apple Bread,1800,February,89.943,2.45,2.0,709.02
137,2017-02-09,Thursday,Irish Bread,1600,February,90.949,2.45,2.0,703.13
138,2017-02-10,Friday,Cream Muffin,1600,February,91.031,2.475,2.0,683.01
139,2017-02-10,Friday,Easter Cake,1600,February,90.095,2.475,2.0,664.41
140,2017-02-13,Monday,Samosa,1650,February,90.052,2.55,2.0,669.22
141,2017-02-13,Monday,Coconut Muffin,1650,February,89.134,2.55,2.0,656.19
142,2017-02-14,Tuesday,Irish Bread,1600,February,90.064,2.575,2.0,725.74
143,2017-02-14,Tuesday,Apple Bread,2000,February,91.108,2.575,2.0,711.74
144,2017-02-15,Wednesday,Sugar Cookie,1600,February,90.506,2.6,3.0,664.01
145,2017-02-15,Wednesday,Boondi Mixture,1600,February,89.504,2.6,3.0,661.12
146,2017-02-16,Thursday,Banana Muffin,1600,February,89.835,2.625,3.0,706.33
147,2017-02-16,Thursday,Bread Roll,1600,February,89.566,2.625,3.0,709.77
148,2017-02-17,Friday,Granola Scone,1600,February,90.213,2.65,3.0,689.89
149,2017-02-17,Friday,Irish Scone,1600,February,89.655,2.65,3.0,667.54
150,2017-02-20,Monday,Cornbread,1600,February,89.691,2.725,3.0,650.13
151,2017-02-20,Monday,Bran Muffin,1600,February,90.348,2.725,3.0,659.32
152,2017-02-21,Tuesday,Walnut Muffin,1600,February,90.01,2.75,3.0,726.75
153,2017-02-21,Tuesday,Apple Bread,2000,February,90.579,2.75,3.0,703.3
154,2017-02-21,Tuesday,Irish Bread,500,February,90.091,2.75,3.0,719.53
155,2017-02-22,Wednesday,Apple Bar,1600,February,89.399,2.775,4.0,693.3
156,2017-02-22,Wednesday,Bread Roll,1600,February,89.327,2.775,4.0,678.56
157,2017-02-23,Thursday,Cinnamon Cake,1600,February,89.879,2.8,4.0,701.32
158,2017-02-23,Thursday,Key Lime Pie,1700,February,90.537,2.8,4.0,706.24
159,2017-02-24,Friday,Irish Scone,1500,February,89.678,2.825,4.0,676.34
160,2017-02-24,Friday,Banana Muffin,1500,February,86.41,2.825,4.0,687.93
161,2017-02-27,Monday,Crumpet,1600,February,89.222,2.9,4.0,661.13
162,2017-02-27,Monday,Coconut Muffin,1600,February,89.326,2.9,4.0,680.8
163,2017-02-28,Tuesday,Cornbread,1700,February,89.777,2.925,4.0,729.36
164,2017-02-28,Tuesday,Bran Muffin,1700,February,90.936,2.925,4.0,711.28
165,2017-03-01,Wednesday,Cinnamon Roll,1600,February,90.215,2.95,1.0,681.78
166,2017-03-01,Wednesday,Irish Scone,1600,February,90.756,2.95,1.0,662.1
167,2017-03-02,Thursday,Banana Muffin,1500,March,90.19,2.975,1.0,705.42
168,2017-03-02,Thursday,Apple Tart,1500,March,90.348,2.975,1.0,702.5
169,2017-03-03,Friday,Coconut Bread,1500,March,89.991,3.0,1.0,667.89
170,2017-03-03,Friday,Carrot Muffin,1500,March,91.466,3.0,1.0,658.15
171,2017-03-06,Monday,Crumpet,1600,March,91.25,3.075,1.0,650.07
172,2017-03-06,Monday,Coconut Muffin,1600,March,90.936,3.075,1.0,655.4
173,2017-03-07,Tuesday,Cornbread,1700,March,90.887,3.1,1.0,718.43
174,2017-03-07,Tuesday,Bran Muffin,1700,March,90.977,3.1,1.0,703.77
175,2017-03-08,Wednesday,Granola Scone,1600,March,90.838,3.125,2.0,681.47
176,2017-03-08,Wednesday,Irish Scone,1600,March,90.433,3.125,2.0,664.54
177,2017-03-09,Thursday,Banana Muffin,1500,March,90.889,3.15,2.0,704.98
178,2017-03-09,Thursday,Boondi Mixture,1500,March,90.457,3.15,2.0,709.25
179,2017-03-10,Friday,Popover,1500,March,89.927,3.175,2.0,696.6
180,2017-03-10,Friday,Croissant,1500,March,90.871,3.175,2.0,648.38
181,2017-03-13,Monday,Spiced Peanuts,1600,March,92.816,3.25,2.0,653.66
182,2017-03-13,Monday,Sticky Bun,1600,March,90.79,3.25,2.0,685.78
183,2017-03-14,Tuesday,Badam Cookie,1480,March,90.304,3.275,2.0,700.65
184,2017-03-14,Tuesday,Irish Scone,1480,March,91.247,3.275,2.0,716.75
185,2017-03-15,Wednesday,Walnut Muffin,1700,March,90.351,3.3,3.0,671.23
186,2017-03-15,Wednesday,Popover,1700,March,90.822,3.3,3.0,695.37
187,2017-03-16,Thursday,Cornbread,1600,March,90.175,3.325,3.0,702.14
188,2017-03-16,Thursday,Bran Muffin,1600,March,90.748,3.325,3.0,702.91
189,2017-03-17,Friday,Apple Pie,1800,March,89.802,3.35,3.0,685.4
190,2017-03-17,Friday,Boondi Mixture,1800,March,90.39,3.35,3.0,650.03
191,2017-03-20,Monday,Banana Muffin,1600,March,90.11,3.425,3.0,692.33
192,2017-03-20,Monday,Coconut Muffin,1600,March,90.71,3.425,3.0,685.21
193,2017-03-21,Tuesday,Cream Muffin,1600,March,91.631,3.45,3.0,720.72
194,2017-03-21,Tuesday,Irish Scone,1600,March,90.627,3.45,3.0,704.72
195,2017-03-22,Wednesday,Bran Muffin,1600,March,90.87,3.475,4.0,680.16
196,2017-03-22,Wednesday,Carrot Muffin,1600,March,89.632,3.475,4.0,672.22
197,2017-03-23,Thursday,Walnut Muffin,1600,March,90.309,3.5,4.0,703.14
198,2017-03-23,Thursday,Samosa,1600,March,91.696,3.5,4.0,706.75
199,2017-03-24,Friday,Bread Roll,1500,March,92.086,3.525,4.0,637.31
200,2017-03-24,Friday,Cream Bun,1600,March,90.229,3.525,4.0,696.42
201,2017-03-27,Monday,Banana Muffin,1600,March,89.254,3.6,4.0,658.35
202,2017-03-27,Monday,Coconut Muffin,1600,March,88.93,3.6,4.0,657.09
203,2017-03-28,Tuesday,Coconut Bread,1400,March,90.132,3.625,4.0,723.53
204,2017-03-28,Tuesday,Carrot Muffin,1400,March,90.156,3.625,4.0,729.08
205,2017-03-29,Wednesday,Egg Puff,1600,March,90.472,3.65,5.0,688.06
206,2017-03-29,Wednesday,Irish Scone,1600,March,90.009,3.65,5.0,677.49
207,2017-03-30,Thursday,Bread Roll,1400,March,90.391,3.675,5.0,707.6
208,2017-03-30,Thursday,Cream Bun,1400,March,90.049,3.675,5.0,704.23
209,2017-03-31,Friday,Walnut Muffin,1500,March,88.596,3.7,5.0,636.58
210,2017-03-31,Friday,Samosa,1500,March,91.321,3.7,5.0,662.55
211,2017-04-03,Monday,Cornbread,1500,April,90.458,3.775,1.0,650.37
212,2017-04-03,Monday,Bran Muffin,1500,April,91.676,3.775,1.0,672.03
213,2017-04-04,Tuesday,Oatmeal Scone,1600,April,91.466,3.8,1.0,704.67
214,2017-04-04,Tuesday,Date Bread,1600,April,88.643,3.8,1.0,706.56
215,2017-04-05,Wednesday,Banana Muffin,1600,April,91.836,3.825,1.0,697.38
216,2017-04-05,Wednesday,Coconut Muffin,1600,April,90.97,3.825,1.0,696.3
217,2017-04-06,Thursday,Spiced Peanuts,1600,April,91.007,3.85,1.0,709.24
218,2017-04-06,Thursday,Sticky Bun,1600,April,89.973,3.85,1.0,708.12
219,2017-04-07,Friday,Apple Tart,1500,April,90.832,3.875,1.0,631.26
220,2017-04-07,Friday,Carrot Muffin,1500,April,92.032,3.875,1.0,688.94
221,2017-04-10,Monday,Orange Muffin,1500,April,91.13,3.95,2.0,672.88
222,2017-04-10,Monday,Irish Scone,1500,April,91.594,3.95,2.0,696.81
223,2017-04-11,Tuesday,Walnut Muffin,1600,April,91.193,3.975,2.0,711.68
224,2017-04-11,Tuesday,Samosa,1600,April,91.727,3.975,2.0,726.58
225,2017-04-12,Wednesday,Lemon Scone,1500,April,93.345,4.0,2.0,686.76
226,2017-04-12,Wednesday,Coconut Muffin,1500,April,90.99,4.0,2.0,678.13
227,2017-04-13,Thursday,Cornbread,1300,April,91.672,4.025,2.0,704.48
228,2017-04-13,Thursday,Masala Bun,1300,April,91.185,4.025,2.0,705.19
229,2017-04-14,Friday,Herb Cracker,1600,April,91.727,4.05,2.0,685.83
230,2017-04-14,Friday,Nutty Scone,1300,April,93.156,4.05,2.0,692.47
231,2017-04-17,Monday,Bread Pakoda,1400,April,91.35,4.125,3.0,683.63
232,2017-04-17,Monday,Oatmeal Scone,1700,April,90.836,4.125,3.0,676.29
233,2017-04-18,Tuesday,Banana Muffin,1600,April,90.649,4.15,3.0,708.01
234,2017-04-18,Tuesday,Irish Scone,1600,April,90.905,4.15,3.0,702.41
235,2017-04-19,Wednesday,French Bread,1500,April,90.574,4.175,3.0,699.27
236,2017-04-19,Wednesday,Coconut Muffin,1500,April,90.602,4.175,3.0,677.39
237,2017-04-20,Thursday,Lemon Scone,1600,April,91.589,4.2,3.0,700.45
238,2017-04-20,Thursday,Nutty Scone,1600,April,92.684,4.2,3.0,700.59
239,2017-04-21,Friday,Coconut Bread,1200,April,90.952,4.225,3.0,695.38
240,2017-04-21,Friday,Carrot Muffin,1200,April,91.228,4.225,3.0,631.2
241,2017-04-24,Monday,Bread Pakoda,1400,April,91.35,4.3,4.0,694.58
242,2017-04-24,Monday,Oatmeal Scone,1800,April,91.326,4.3,4.0,653.3
243,2017-04-25,Tuesday,Kolache,1600,April,90.773,4.325,4.0,721.81
244,2017-04-25,Tuesday,Coconut Muffin,1600,April,91.326,4.325,4.0,707.75
245,2017-04-26,Wednesday,Apple Pie,1600,April,92.134,4.35,4.0,665.28
246,2017-04-26,Wednesday,Boondi Mixture,1600,April,91.399,4.35,4.0,673.82
247,2017-04-27,Thursday,Spiced Peanuts,1432,April,91.097,4.375,4.0,706.16
248,2017-04-27,Thursday,Sticky Bun,1432,April,91.207,4.375,4.0,700.55
249,2017-04-28,Friday,Irish Scone,1500,April,91.532,4.4,4.0,635.61
250,2017-04-28,Friday,Bagel,1500,April,92.481,4.4,4.0,664.62
251,2017-05-01,Monday,Gingerbread,1350,April,91.328,4.475,1.0,679.49
252,2017-05-01,Monday,Date Bread,1350,April,91.211,4.475,1.0,687.6
253,2017-05-03,Wednesday,Banana Muffin,1500,May,91.238,4.525,1.0,675.92
254,2017-05-03,Wednesday,Coconut Muffin,1500,May,91.472,4.525,1.0,692.14
255,2017-05-04,Thursday,Lemon Scone,1600,May,92.268,4.55,1.0,700.35
256,2017-05-04,Thursday,Nutty Scone,1600,May,93.765,4.55,1.0,702.69
257,2017-05-05,Friday,Cornbread,1400,May,91.533,4.575,1.0,671.12
258,2017-05-05,Friday,Bran Muffin,1400,May,93.004,4.575,1.0,683.81
259,2017-05-08,Monday,Spiced Peanuts,1300,May,90.91,4.65,2.0,672.2
260,2017-05-08,Monday,Sticky Bun,1500,May,91.873,4.65,2.0,699.14
261,2017-05-09,Tuesday,Energy Bar,1600,May,91.888,4.675,2.0,719.38
262,2017-05-09,Tuesday,Irish Scone,1600,May,91.598,4.675,2.0,707.17
263,2017-05-10,Wednesday,Lemon Scone,1500,May,92.803,4.7,2.0,679.09
264,2017-05-10,Wednesday,Caramel Tart,1500,May,91.666,4.7,2.0,695.69
265,2017-05-11,Thursday,Koduballe,1600,May,91.615,4.725,2.0,704.37
266,2017-05-11,Thursday,Nutty Scone,1600,May,92.413,4.725,2.0,703.59
267,2017-05-12,Friday,Walnut Muffin,1600,May,91.933,4.75,2.0,631.78
268,2017-05-12,Friday,Samosa,1400,May,92.908,4.75,2.0,640.12
269,2017-05-15,Monday,Irish Scone,1550,May,91.487,4.825,3.0,678.57
270,2017-05-15,Monday,Bagel,1550,May,92.495,4.825,3.0,652.36
271,2017-05-16,Tuesday,Irish Bread,1500,May,92.7,4.85,3.0,703.46
272,2017-05-16,Tuesday,Oatmeal Scone,1500,May,90.793,4.85,3.0,729.31
273,2017-05-17,Wednesday,Lemon Scone,1550,May,93.063,4.875,3.0,664.43
274,2017-05-17,Wednesday,Coconut Muffin,1550,May,91.685,4.875,3.0,662.35
275,2017-05-18,Thursday,Banana Muffin,1550,May,92.197,4.9,3.0,702.69
276,2017-05-18,Thursday,Caramel Tart,1550,May,92.668,4.9,3.0,704.24
277,2017-05-19,Friday,Energy Bar,1600,May,92.095,4.925,3.0,651.23
278,2017-05-19,Friday,Nutty Scone,1600,May,92.114,4.925,3.0,696.19
279,2017-05-22,Monday,Spiced Peanuts,1200,May,92.042,5.0,4.0,675.15
280,2017-05-22,Monday,Sticky Bun,1500,May,92.071,5.0,4.0,687.73
281,2017-05-23,Tuesday,Pita Bread,1600,May,91.464,5.025,4.0,705.13
282,2017-05-23,Tuesday,Casserole,1600,May,91.862,5.025,4.0,709.69
283,2017-05-24,Wednesday,Apple Pie,1800,May,91.798,5.05,4.0,666.79
284,2017-05-24,Wednesday,Boondi Mixture,1800,May,92.148,5.05,4.0,670.32
285,2017-05-25,Thursday,Lemon Scone,1600,May,93.102,5.075,4.0,709.95
286,2017-05-25,Thursday,Energy Bar,1600,May,91.255,5.075,4.0,702.33
287,2017-05-25,Thursday,Nutty Scone,1600,May,92.577,5.075,4.0,703.91
288,2017-05-26,Friday,Baked Donut,1500,May,93.002,5.1,4.0,640.81
289,2017-05-26,Friday,Irish Scone,1500,May,92.296,5.1,4.0,646.64
290,2017-05-29,Monday,Spiced Peanuts,1200,May,92.023,5.175,5.0,659.83
291,2017-05-29,Monday,Sticky Bun,1700,May,89.997,5.175,5.0,668.56
292,2017-05-30,Tuesday,Croissant,1600,May,91.526,5.2,5.0,715.44
293,2017-05-30,Tuesday,Pecan Muffin,1600,May,92.339,5.2,5.0,728.56
294,2017-05-31,Wednesday,Banana Muffin,1700,May,92.203,5.225,5.0,681.16
295,2017-05-31,Wednesday,Coconut Muffin,1700,May,92.04,5.225,5.0,688.28
296,2017-06-01,Thursday,Granola Bar,1700,May,92.091,5.25,1.0,700.33
297,2017-06-01,Thursday,Nutty Scone,1700,May,93.74,5.25,1.0,704.92
298,2017-06-02,Friday,Lemon Scone,1600,June,94.019,5.275,1.0,693.71
299,2017-06-02,Friday,Energy Bar,1700,June,92.926,5.275,1.0,673.31
300,2017-06-02,Friday,Caramel Tart,1600,June,92.65,5.275,1.0,635.17
301,2017-06-05,Monday,Irish Bread,1400,June,94.115,5.35,1.0,698.32
302,2017-06-05,Monday,Oatmeal Scone,1700,June,92.124,5.35,1.0,655.77
303,2017-06-06,Tuesday,Lemon Scone,1800,June,93.586,5.375,1.0,715.02
304,2017-06-06,Tuesday,Energy Bar,1800,June,92.919,5.375,1.0,714.42
305,2017-06-06,Tuesday,Nutty Scone,1800,June,94.59,5.375,1.0,703.2
306,2017-06-08,Thursday,Croissant,1800,June,92.854,5.425,2.0,706.31
307,2017-06-08,Thursday,Pecan Muffin,1800,June,93.009,5.425,2.0,701.42
308,2017-06-09,Friday,Bran Muffin,1500,June,93.823,5.45,2.0,633.91
309,2017-06-09,Friday,Carrot Muffin,1500,June,92.855,5.45,2.0,655.59
310,2017-06-12,Monday,Walnut Muffin,1800,June,93.057,5.525,2.0,650.89
311,2017-06-12,Monday,Key Lime Pie,1800,June,95.259,5.525,2.0,658.17
312,2017-06-13,Tuesday,Coffee Cake,3600,June,92.964,5.55,2.0,714.18
313,2017-06-13,Tuesday,Nutty Scone,1800,June,93.645,5.55,2.0,715.06
314,2017-06-14,Wednesday,Spiced Peanuts,1300,June,92.533,5.575,2.0,669.58
315,2017-06-14,Wednesday,Sticky Bun,1800,June,92.174,5.575,2.0,667.61
